Time,Source,Destination,Protocol,Length,Hw_src,HW_dst
1638205855.2120392,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205855.2785788,fe80::9016:9d03:5075:b2b8,ff02::1:ffc2:ccf2,ICMPv6,86,c8:cb:b8:0f:2c:2b,33:33:ff:c2:cc:f2
1638205855.33313,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205855.6386316,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638205855.8469956,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205856.1191776,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638205856.1212633,10.102.204.104,255.255.255.255,UDP,82,b8:ca:3a:b0:82:5d,ff:ff:ff:ff:ff:ff
1638205856.318503,10.102.209.146,10.102.204.236,TCP,66,3c:13:cc:6c:7b:5f,f8:b4:6a:d6:43:63
1638205856.3193765,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638205856.486666,10.102.204.231,255.255.255.255,DB-LSP-DISC,188,ec:b1:d7:61:dc:2c,ff:ff:ff:ff:ff:ff
1638205856.514597,10.102.204.231,10.102.204.255,DB-LSP-DISC,188,ec:b1:d7:61:dc:2c,ff:ff:ff:ff:ff:ff
1638205856.780852,EliteGro_8d:3a:d1,Broadcast,ARP,60,94:c6:91:8d:3a:d1,ff:ff:ff:ff:ff:ff
1638205856.8534803,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205857.095939,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638205857.1927247,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205857.1929376,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205857.3493783,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205857.45275,EliteGro_8d:3a:d1,Broadcast,ARP,60,94:c6:91:8d:3a:d1,ff:ff:ff:ff:ff:ff
1638205857.6386404,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638205857.8519719,10.102.204.157,255.255.255.255,DB-LSP-DISC,174,c4:34:6b:7b:1d:35,ff:ff:ff:ff:ff:ff
1638205857.8527029,10.102.204.157,10.102.204.255,DB-LSP-DISC,174,c4:34:6b:7b:1d:35,ff:ff:ff:ff:ff:ff
1638205858.1223657,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638205858.241357,10.102.201.205,10.102.204.142,TCP,66,3c:13:cc:6c:7b:5f,c8:d3:ff:bb:39:ee
1638205858.2430527,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638205858.3426888,ASRockIn_09:30:5b,Cisco_6c:7b:5f,ARP,42,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638205858.3435373,Cisco_6c:7b:5f,ASRockIn_09:30:5b,ARP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638205858.453194,EliteGro_8d:3a:d1,Broadcast,ARP,60,94:c6:91:8d:3a:d1,ff:ff:ff:ff:ff:ff
1638205858.750168,fe80::5504:8c41:6596:f70c,ff02::c,UDP,718,44:39:c4:54:6e:af,33:33:00:00:00:0c
1638205858.7512124,fe80::9ae7:f4ff:fea2:bfd0,ff02::1:ff96:f70c,ICMPv6,86,98:e7:f4:a2:bf:d0,33:33:ff:96:f7:0c
1638205858.7523177,HewlettP_a2:bf:d0,Broadcast,ARP,60,98:e7:f4:a2:bf:d0,ff:ff:ff:ff:ff:ff
1638205858.951465,fe80::5504:8c41:6596:f70c,ff02::c,UDP,718,44:39:c4:54:6e:af,33:33:00:00:00:0c
1638205859.111162,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638205859.197791,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205859.197998,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205859.2438178,10.102.201.205,10.102.204.142,TCP,66,3c:13:cc:6c:7b:5f,c8:d3:ff:bb:39:ee
1638205859.2443688,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638205859.3046727,Cisco_d8:d4:f9,Cisco_d8:d4:f9,LOOP,60,a4:53:0e:d8:d4:f9,a4:53:0e:d8:d4:f9
1638205859.3289912,10.102.206.103,10.102.204.75,TCP,66,3c:13:cc:6c:7b:5f,ec:b1:d7:61:db:4e
1638205859.3295984,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638205859.3421793,fe80::5504:8c41:6596:f70c,ff02::c,UDP,718,44:39:c4:54:6e:af,33:33:00:00:00:0c
1638205859.476824,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205859.6398957,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638205860.018422,10.102.204.113,10.102.204.255,UDP,86,b8:ca:3a:76:b8:af,ff:ff:ff:ff:ff:ff
1638205860.125554,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638205860.127885,10.102.204.104,10.102.204.255,UDP,82,b8:ca:3a:b0:82:5d,ff:ff:ff:ff:ff:ff
1638205860.1325552,fe80::5504:8c41:6596:f70c,ff02::c,UDP,718,44:39:c4:54:6e:af,33:33:00:00:00:0c
1638205860.535169,HewlettP_b8:f8:40,Broadcast,ARP,60,08:2e:5f:b8:f8:40,ff:ff:ff:ff:ff:ff
1638205861.0873663,10.102.204.130,255.255.255.255,UDP,118,d8:bb:c1:7a:32:2c,ff:ff:ff:ff:ff:ff
1638205861.0873668,fe80::ec3f:ddcc:86:3298,ff08::2,UDP,138,d8:bb:c1:7a:32:2c,33:33:00:00:00:02
1638205861.112567,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638205861.2581272,10.102.201.205,10.102.204.142,TCP,66,3c:13:cc:6c:7b:5f,c8:d3:ff:bb:39:ee
1638205861.2586532,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638205861.334826,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205861.3349628,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205861.6144876,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205861.6510143,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638205861.6578853,fe80::9016:9d03:5075:b2b8,ff02::1:ffc2:ccf2,ICMPv6,86,c8:cb:b8:0f:2c:2b,33:33:ff:c2:cc:f2
1638205861.6939657,fe80::5504:8c41:6596:f70c,ff02::c,UDP,718,44:39:c4:54:6e:af,33:33:00:00:00:0c
1638205862.094934,10.102.204.44,255.255.255.255,UDP,82,f4:93:9f:f4:ac:14,ff:ff:ff:ff:ff:ff
1638205862.1286695,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638205862.1885114,10.102.204.1,224.0.0.13,PIMv2,72,3c:13:cc:6c:7b:5f,01:00:5e:00:00:0d
1638205862.2785485,fe80::9016:9d03:5075:b2b8,ff02::1:ffc2:ccf2,ICMPv6,86,c8:cb:b8:0f:2c:2b,33:33:ff:c2:cc:f2
1638205862.3186126,10.102.209.146,10.102.204.236,TCP,66,3c:13:cc:6c:7b:5f,f8:b4:6a:d6:43:63
1638205862.319246,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638205862.5681868,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205862.8050313,10.102.204.130,255.255.255.255,UDP,182,d8:bb:c1:7a:32:2c,ff:ff:ff:ff:ff:ff
1638205862.8051028,fe80::ec3f:ddcc:86:3298,ff08::2,UDP,202,d8:bb:c1:7a:32:2c,33:33:00:00:00:02
1638205862.8166797,G-ProCom_79:90:99,Broadcast,ARP,60,00:0f:fe:79:90:99,ff:ff:ff:ff:ff:ff
1638205863.0698335,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205863.1130831,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638205863.2790885,fe80::9016:9d03:5075:b2b8,ff02::1:ffc2:ccf2,ICMPv6,86,c8:cb:b8:0f:2c:2b,33:33:ff:c2:cc:f2
1638205863.3935592,G-ProCom_79:90:99,Broadcast,ARP,60,00:0f:fe:79:90:99,ff:ff:ff:ff:ff:ff
1638205863.4627607,10.102.204.45,108.156.78.221,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638205863.4637735,108.156.78.221,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638205863.4715865,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205863.4717908,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205863.6472013,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638205863.6984768,fe80::5504:8c41:6596:f70c,ff02::c,UDP,718,44:39:c4:54:6e:af,33:33:00:00:00:0c
1638205863.7497675,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205863.773798,fe80::62:b39d:ffd2:695f,ff02::1:2,DHCPv6,152,a0:d3:c1:33:13:1e,33:33:00:01:00:02
1638205864.0833955,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205864.131814,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638205864.33863,10.102.204.45,169.60.90.37,TCP,78,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638205864.369198,169.60.90.37,10.102.204.45,TCP,78,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638205864.3692267,10.102.204.45,169.60.90.37,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638205864.3907576,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205864.3919315,G-ProCom_79:90:99,Broadcast,ARP,60,00:0f:fe:79:90:99,ff:ff:ff:ff:ff:ff
1638205864.486042,fe80::ec1d:5e3a:7427:333c,ff02::c,SSDP,157,f8:b1:56:d5:39:fb,33:33:00:00:00:0c
1638205864.4911764,fe80::ec1d:5e3a:7427:333c,ff02::c,SSDP,189,f8:b1:56:d5:39:fb,33:33:00:00:00:0c
1638205864.5171711,fe80::ec1d:5e3a:7427:333c,ff02::c,UDP,686,f8:b1:56:d5:39:fb,33:33:00:00:00:0c
1638205864.6548948,fe80::ec1d:5e3a:7427:333c,ff02::c,UDP,686,f8:b1:56:d5:39:fb,33:33:00:00:00:0c
1638205864.6749587,10.102.204.132,224.0.0.251,MDNS,87,9c:7b:ef:2c:30:26,01:00:5e:00:00:fb
1638205864.6753604,fe80::a879:4c46:744f:e9aa,ff02::fb,MDNS,107,9c:7b:ef:2c:30:26,33:33:00:00:00:fb
1638205864.7806306,EliteGro_8d:3a:d1,Broadcast,ARP,60,94:c6:91:8d:3a:d1,ff:ff:ff:ff:ff:ff
1638205864.7916865,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205864.7922812,10.102.204.87,224.0.0.251,MDNS,79,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205864.7924201,Dell_80:7e:c7,Broadcast,ARP,60,8c:ec:4b:80:7e:c7,ff:ff:ff:ff:ff:ff
1638205864.7925296,fe80::ec1d:5e3a:7427:333c,ff02::fb,MDNS,99,f8:b1:56:d5:39:fb,33:33:00:00:00:fb
1638205864.7928843,10.102.204.87,224.0.0.251,MDNS,79,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205864.7929692,fe80::ec1d:5e3a:7427:333c,ff02::fb,MDNS,99,f8:b1:56:d5:39:fb,33:33:00:00:00:fb
1638205864.7932572,10.102.204.85,224.0.0.251,MDNS,137,8c:ec:4b:80:7e:c7,01:00:5e:00:00:fb
1638205864.7932572,fe80::ec1d:5e3a:7427:333c,ff02::1:3,LLMNR,93,f8:b1:56:d5:39:fb,33:33:00:01:00:03
1638205864.793378,10.102.204.87,224.0.0.252,LLMNR,73,f8:b1:56:d5:39:fb,01:00:5e:00:00:fc
1638205864.7935023,10.102.204.85,224.0.0.251,MDNS,137,8c:ec:4b:80:7e:c7,01:00:5e:00:00:fb
1638205864.7936053,fe80::ec1d:5e3a:7427:333c,ff02::1:3,LLMNR,93,f8:b1:56:d5:39:fb,33:33:00:01:00:03
1638205864.7936914,10.102.204.87,224.0.0.252,LLMNR,73,f8:b1:56:d5:39:fb,01:00:5e:00:00:fc
1638205864.794695,fe80::959c:ea15:566e:872,ff02::1:ff27:333c,ICMPv6,86,8c:ec:4b:80:7e:c7,33:33:ff:27:33:3c
1638205864.800486,10.102.204.130,255.255.255.255,UDP,182,d8:bb:c1:7a:32:2c,ff:ff:ff:ff:ff:ff
1638205864.8004863,fe80::ec3f:ddcc:86:3298,ff08::2,UDP,202,d8:bb:c1:7a:32:2c,33:33:00:00:00:02
1638205864.8005638,10.102.204.87,224.0.0.251,MDNS,79,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205864.800717,fe80::ec1d:5e3a:7427:333c,ff02::fb,MDNS,99,f8:b1:56:d5:39:fb,33:33:00:00:00:fb
1638205864.8010623,10.102.204.87,224.0.0.251,MDNS,79,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205864.8011563,fe80::ec1d:5e3a:7427:333c,ff02::fb,MDNS,99,f8:b1:56:d5:39:fb,33:33:00:00:00:fb
1638205864.801561,fe80::ec1d:5e3a:7427:333c,ff02::1:3,LLMNR,93,f8:b1:56:d5:39:fb,33:33:00:01:00:03
1638205864.8016016,10.102.204.87,224.0.0.252,LLMNR,73,f8:b1:56:d5:39:fb,01:00:5e:00:00:fc
1638205864.8018248,fe80::ec1d:5e3a:7427:333c,ff02::1:3,LLMNR,93,f8:b1:56:d5:39:fb,33:33:00:01:00:03
1638205864.8018916,10.102.204.87,224.0.0.252,LLMNR,73,f8:b1:56:d5:39:fb,01:00:5e:00:00:fc
1638205864.803682,10.102.204.87,224.0.0.251,MDNS,79,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205864.8037577,fe80::ec1d:5e3a:7427:333c,ff02::fb,MDNS,99,f8:b1:56:d5:39:fb,33:33:00:00:00:fb
1638205864.8040938,10.102.204.87,224.0.0.251,MDNS,79,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205864.8042376,fe80::ec1d:5e3a:7427:333c,ff02::fb,MDNS,99,f8:b1:56:d5:39:fb,33:33:00:00:00:fb
1638205864.8045588,fe80::ec1d:5e3a:7427:333c,ff02::1:3,LLMNR,93,f8:b1:56:d5:39:fb,33:33:00:01:00:03
1638205864.8046584,10.102.204.87,224.0.0.252,LLMNR,73,f8:b1:56:d5:39:fb,01:00:5e:00:00:fc
1638205864.8048508,fe80::ec1d:5e3a:7427:333c,ff02::1:3,LLMNR,93,f8:b1:56:d5:39:fb,33:33:00:01:00:03
1638205864.8049183,10.102.204.87,224.0.0.252,LLMNR,73,f8:b1:56:d5:39:fb,01:00:5e:00:00:fc
1638205864.8069344,10.102.204.87,224.0.0.251,MDNS,79,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205864.8071024,fe80::ec1d:5e3a:7427:333c,ff02::fb,MDNS,99,f8:b1:56:d5:39:fb,33:33:00:00:00:fb
1638205864.8073893,10.102.204.87,224.0.0.251,MDNS,79,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205864.8075757,fe80::ec1d:5e3a:7427:333c,ff02::fb,MDNS,99,f8:b1:56:d5:39:fb,33:33:00:00:00:fb
1638205864.8078759,fe80::ec1d:5e3a:7427:333c,ff02::1:3,LLMNR,93,f8:b1:56:d5:39:fb,33:33:00:01:00:03
1638205864.807976,10.102.204.87,224.0.0.252,LLMNR,73,f8:b1:56:d5:39:fb,01:00:5e:00:00:fc
1638205864.8081694,fe80::ec1d:5e3a:7427:333c,ff02::1:3,LLMNR,93,f8:b1:56:d5:39:fb,33:33:00:01:00:03
1638205864.8082473,10.102.204.87,224.0.0.252,LLMNR,73,f8:b1:56:d5:39:fb,01:00:5e:00:00:fc
1638205864.8096638,10.102.204.87,10.102.204.255,BROWSER,216,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205864.8097284,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205864.8101437,10.102.204.85,10.102.204.255,NBNS,92,8c:ec:4b:80:7e:c7,ff:ff:ff:ff:ff:ff
1638205864.931745,fe80::ec1d:5e3a:7427:333c,ff02::c,UDP,686,f8:b1:56:d5:39:fb,33:33:00:00:00:0c
1638205865.0220513,10.102.204.84,10.102.204.255,BROWSER,243,5c:f9:dd:74:a5:0e,ff:ff:ff:ff:ff:ff
1638205865.0226505,10.102.204.113,10.102.204.255,UDP,86,b8:ca:3a:76:b8:af,ff:ff:ff:ff:ff:ff
1638205865.12167,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638205865.1485522,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205865.1614766,HewlettP_b8:f8:40,Broadcast,ARP,60,08:2e:5f:b8:f8:40,ff:ff:ff:ff:ff:ff
1638205865.1766894,130.211.16.53,10.102.204.45,TLSv1.2,139,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638205865.1769867,10.102.204.45,130.211.16.53,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638205865.18363,130.211.16.53,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638205865.1836596,10.102.204.45,130.211.16.53,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638205865.2219903,HewlettP_96:61:68,Broadcast,ARP,60,80:c1:6e:96:61:68,ff:ff:ff:ff:ff:ff
1638205865.2305975,HewlettP_ef:fb:2a,Broadcast,ARP,60,00:1b:78:ef:fb:2a,ff:ff:ff:ff:ff:ff
1638205865.2400248,10.102.204.104,255.255.255.255,DB-LSP-DISC,224,b8:ca:3a:b0:82:5d,ff:ff:ff:ff:ff:ff
1638205865.2440088,10.102.204.104,10.102.204.255,DB-LSP-DISC,224,b8:ca:3a:b0:82:5d,ff:ff:ff:ff:ff:ff
1638205865.2440767,10.102.204.104,255.255.255.255,DB-LSP-DISC,224,b8:ca:3a:b0:82:5d,ff:ff:ff:ff:ff:ff
1638205865.2442317,10.102.204.104,255.255.255.255,DB-LSP-DISC,224,b8:ca:3a:b0:82:5d,ff:ff:ff:ff:ff:ff
1638205865.244311,10.102.204.104,255.255.255.255,DB-LSP-DISC,224,b8:ca:3a:b0:82:5d,ff:ff:ff:ff:ff:ff
1638205865.261202,10.102.201.205,10.102.204.142,TCP,66,3c:13:cc:6c:7b:5f,c8:d3:ff:bb:39:ee
1638205865.261762,Cisco-Li_b9:6e:07,Broadcast,ARP,60,98:fc:11:b9:6e:07,ff:ff:ff:ff:ff:ff
1638205865.4236772,130.211.26.229,10.102.204.45,TLSv1.2,139,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638205865.423715,10.102.204.45,130.211.26.229,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638205865.423802,10.102.204.45,130.211.26.229,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638205865.430352,130.211.26.229,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638205865.4303813,10.102.204.45,130.211.26.229,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638205865.4521,EliteGro_8d:3a:d1,Broadcast,ARP,60,94:c6:91:8d:3a:d1,ff:ff:ff:ff:ff:ff
1638205865.4604588,HewlettP_a2:bf:d0,Broadcast,ARP,60,98:e7:f4:a2:bf:d0,ff:ff:ff:ff:ff:ff
1638205865.4885504,fe80::ec1d:5e3a:7427:333c,ff02::c,UDP,686,f8:b1:56:d5:39:fb,33:33:00:00:00:0c
1638205865.565375,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205865.5992875,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205865.599452,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205865.6480129,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638205865.699141,fe80::5504:8c41:6596:f70c,ff02::c,UDP,718,44:39:c4:54:6e:af,33:33:00:00:00:0c
1638205865.7465057,fe80::f53e:5740:6427:6a05,ff02::1:ff27:333c,ICMPv6,86,b8:ca:3a:76:b8:af,33:33:ff:27:33:3c
1638205865.8806956,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205865.9062245,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205865.991332,fe80::ac2b:2a79:a357:20e7,ff02::1:ff27:333c,ICMPv6,86,3c:d9:2b:73:07:dd,33:33:ff:27:33:3c
1638205866.093522,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638205866.1003063,10.102.204.44,10.102.204.255,UDP,82,f4:93:9f:f4:ac:14,ff:ff:ff:ff:ff:ff
1638205866.1349604,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638205866.3241067,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205866.4518814,EliteGro_8d:3a:d1,Broadcast,ARP,60,94:c6:91:8d:3a:d1,ff:ff:ff:ff:ff:ff
1638205866.577482,10.102.204.130,255.255.255.255,UDP,182,d8:bb:c1:7a:32:2c,ff:ff:ff:ff:ff:ff
1638205866.5775456,fe80::ec3f:ddcc:86:3298,ff08::2,UDP,202,d8:bb:c1:7a:32:2c,33:33:00:00:00:02
1638205866.5850267,fe80::ec1d:5e3a:7427:333c,ff02::c,UDP,686,f8:b1:56:d5:39:fb,33:33:00:00:00:0c
1638205866.735417,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205867.0778491,10.102.204.87,10.102.204.255,BROWSER,216,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205867.077898,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205867.1296315,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638205867.4975092,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205867.4977093,fe80::ec1d:5e3a:7427:333c,ff02::c,SSDP,157,f8:b1:56:d5:39:fb,33:33:00:00:00:0c
1638205867.498058,fe80::ec1d:5e3a:7427:333c,ff02::c,SSDP,189,f8:b1:56:d5:39:fb,33:33:00:00:00:0c
1638205867.6482916,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638205867.7252417,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205867.725242,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205867.8414633,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205867.8971972,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638205868.1381576,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638205868.2601984,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205868.599048,10.102.204.87,10.102.204.255,NBNS,92,f8:b1:56:d5:39:fb,ff:ff:ff:ff:ff:ff
1638205868.5991707,fe80::ec1d:5e3a:7427:333c,ff02::c,UDP,686,f8:b1:56:d5:39:fb,33:33:00:00:00:0c
1638205868.7618368,fe80::5504:8c41:6596:f70c,ff02::c,UDP,718,44:39:c4:54:6e:af,33:33:00:00:00:0c
1638205868.9346044,fe80::5504:8c41:6596:f70c,ff02::c,UDP,718,44:39:c4:54:6e:af,33:33:00:00:00:0c
1638205869.1440248,10.102.204.59,255.255.255.255,UDP,65,40:a8:f0:3d:42:4f,ff:ff:ff:ff:ff:ff
1638205869.2782428,fe80::5504:8c41:6596:f70c,ff02::c,UDP,718,44:39:c4:54:6e:af,33:33:00:00:00:0c
1638205869.3047576,Cisco_d8:d4:f9,Cisco_d8:d4:f9,LOOP,60,a4:53:0e:d8:d4:f9,a4:53:0e:d8:d4:f9
1638205869.3694942,10.102.204.45,169.60.90.37,TCP,78,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638205869.4458716,169.60.90.37,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638205869.5075343,10.102.204.173,10.102.204.255,BROWSER,243,64:00:6a:73:7d:49,ff:ff:ff:ff:ff:ff
1638205869.6489172,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638205869.6684022,fe80::95c3:f412:d771:821f,ff02::c,UDP,714,18:60:24:9d:3e:3d,33:33:00:00:00:0c
1638205869.669368,fe80::9ae7:f4ff:fea2:bfd0,ff02::1:ff71:821f,ICMPv6,86,98:e7:f4:a2:bf:d0,33:33:ff:71:82:1f
