"Time","Source","Destination","Protocol","Length","Hw_src","HW_dst"
"1625514617.294325373","213.227.173.132","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514625.819730911","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514626.820964482","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514627.822021266","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514628.822570033","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514635.752916443","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514635.859689502","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514637.325987424","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625514638.326518699","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625514639.328144543","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625514640.329213102","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625514643.809966929","81.4.102.164","192.168.1.139","TLSv1.2","415","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514643.809995394","192.168.1.139","81.4.102.164","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514647.381644955","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514647.488427678","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514648.819812797","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514648.819827661","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514653.211674384","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1625514654.212801316","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1625514655.213926399","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1625514656.215050758","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1625514667.220072139","192.168.1.139","213.227.173.132","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514667.243871647","213.227.173.132","192.168.1.139","TCP","90","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514667.243895477","192.168.1.139","213.227.173.132","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514672.244178730","192.168.1.139","213.227.173.132","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514672.317712501","213.227.173.132","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514689.161560910","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514689.268091214","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514694.270493999","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514694.270507930","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514703.800958376","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514703.907711807","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514722.244155602","192.168.1.139","213.227.173.132","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514722.268080566","213.227.173.132","192.168.1.139","TCP","90","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514722.268104956","192.168.1.139","213.227.173.132","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514727.268381372","192.168.1.139","213.227.173.132","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514727.270970231","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514727.270984442","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514727.341849472","213.227.173.132","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514735.816850593","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514735.923485965","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514745.820066664","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514746.821317901","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514747.822379111","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514748.823208624","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514757.325335513","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625514758.326603916","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625514759.327307799","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625514760.328168618","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625514760.807766688","192.168.1.139","213.227.173.132","TCP","153","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514760.831743568","213.227.173.132","192.168.1.139","TCP","146","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514760.831774883","192.168.1.139","213.227.173.132","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514765.626935533","81.4.102.164","192.168.1.139","TLSv1.2","415","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514765.626964233","192.168.1.139","81.4.102.164","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514765.832026973","192.168.1.139","213.227.173.132","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514765.841533190","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514765.841545579","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514765.906680476","213.227.173.132","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514767.770100436","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514767.876719233","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514773.234836921","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1625514774.235375243","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1625514775.236444097","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1625514776.237563704","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1625514780.307827714","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514780.414578379","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514787.071643770","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514787.180137273","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514795.058053017","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514795.173870787","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514795.427059717","81.4.102.164","192.168.1.139","TLSv1.2","415","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514795.427085884","192.168.1.139","81.4.102.164","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514800.182046515","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514800.182059649","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514813.827875333","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514813.934655800","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514816.268908169","192.168.1.139","213.227.173.132","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514816.292731778","213.227.173.132","192.168.1.139","TCP","90","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514816.292758820","192.168.1.139","213.227.173.132","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514821.293042927","192.168.1.139","213.227.173.132","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514821.366893771","213.227.173.132","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514834.372708636","192.168.1.139","192.168.1.1","DNS","100","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514834.373101576","192.168.1.1","192.168.1.139","DNS","100","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514834.374156388","192.168.1.139","192.168.1.1","DNS","100","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514834.374468143","192.168.1.1","192.168.1.139","DNS","100","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514834.893600984","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514835.000327370","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514839.382625540","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514839.382638629","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514840.557378624","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514840.682498156","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514846.869874909","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514846.977668602","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514852.731679337","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514852.841979520","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514865.821214452","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514866.822214549","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514867.823327174","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514868.810615641","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514868.823995296","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514868.917255996","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514871.293021083","192.168.1.139","213.227.173.132","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514871.316882480","213.227.173.132","192.168.1.139","TCP","90","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514871.316905141","192.168.1.139","213.227.173.132","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514873.923129480","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514873.923142781","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514874.514285343","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514874.621015040","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514876.317192168","192.168.1.139","213.227.173.132","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514876.390382602","213.227.173.132","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514877.326973706","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625514878.327112006","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625514879.327904816","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625514880.328856414","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625514885.661656686","81.4.102.164","192.168.1.139","TLSv1.2","415","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514885.661687574","192.168.1.139","81.4.102.164","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514885.964235589","192.168.1.139","35.232.111.17","TCP","74","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514886.003168547","35.232.111.17","192.168.1.139","TCP","74","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514886.003199570","192.168.1.139","35.232.111.17","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514886.003340390","192.168.1.139","35.232.111.17","HTTP","153","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514886.042781842","35.232.111.17","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514886.043266721","35.232.111.17","192.168.1.139","HTTP","214","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514886.043275075","192.168.1.139","35.232.111.17","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514886.043320938","35.232.111.17","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514886.043390576","192.168.1.139","35.232.111.17","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514886.081910153","35.232.111.17","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514890.203951253","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514890.310656957","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514893.239515022","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1625514894.240579814","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1625514895.241700195","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1625514896.242822711","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1625514900.241104738","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514900.347786078","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514904.225131021","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514904.559327083","192.168.1.139","81.4.102.164","TCP","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514904.879327565","192.168.1.139","81.4.102.164","TCP","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514904.986128571","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514905.353589478","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514905.353602737","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514908.571199011","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514908.678251566","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514910.542230877","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514910.648869668","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514915.091637263","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514915.198889671","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514922.704573495","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514922.811278390","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514925.417201481","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514925.523919359","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514926.317190320","192.168.1.139","213.227.173.132","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514926.340938698","213.227.173.132","192.168.1.139","TCP","90","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514926.340961029","192.168.1.139","213.227.173.132","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514931.341238052","192.168.1.139","213.227.173.132","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514931.414626139","213.227.173.132","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514931.974033546","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514932.080698347","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514936.424036972","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514936.424051022","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514942.550855938","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514942.657730871","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514965.420060448","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514965.743327563","192.168.1.139","81.4.102.164","TCP","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514965.850063582","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514967.251461560","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514967.360857294","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514970.623904770","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514970.730553887","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514970.854549590","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514970.854562338","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514975.295260776","81.4.102.164","192.168.1.139","TLSv1.2","415","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514975.295288471","192.168.1.139","81.4.102.164","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514981.341137654","192.168.1.139","213.227.173.132","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514981.364960673","213.227.173.132","192.168.1.139","TCP","90","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514981.364987133","192.168.1.139","213.227.173.132","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514983.303254589","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514983.409867658","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514985.821691254","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514986.365255791","192.168.1.139","213.227.173.132","TCP","90","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514986.446816258","213.227.173.132","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514986.823157179","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514987.822351010","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514988.823113821","192.168.1.137","239.255.255.250","SSDP","209","dc:a6:32:68:35:8a","01:00:5e:7f:ff:fa"
"1625514992.325110766","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514992.433082838","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514995.205192587","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625514995.311945452","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625514997.331234665","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625514998.331695640","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625514999.332097568","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625515000.340322674","192.168.1.120","239.255.255.250","SSDP","209","dc:a6:32:67:66:4b","01:00:5e:7f:ff:fa"
"1625515003.380985655","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625515003.487756411","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625515005.694075582","81.4.102.164","192.168.1.139","TLSv1.2","415","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625515005.694103028","192.168.1.139","81.4.102.164","TCP","66","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625515010.082607060","192.168.1.139","81.4.102.164","TLSv1.2","255","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625515010.189269546","81.4.102.164","192.168.1.139","TCP","66","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625515013.253309945","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1625515014.254431746","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
"1625515015.195198598","Tp-LinkT_6d:75:c6","Dell_ac:e1:fd","ARP","60","18:d6:c7:6d:75:c6","a4:bb:6d:ac:e1:fd"
"1625515015.195212334","Dell_ac:e1:fd","Tp-LinkT_6d:75:c6","ARP","42","a4:bb:6d:ac:e1:fd","18:d6:c7:6d:75:c6"
"1625515015.255372106","192.168.1.139","239.255.255.250","SSDP","214","a4:bb:6d:ac:e1:fd","01:00:5e:7f:ff:fa"
